Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,995	 243	 relu	 relu	 SGD/lr	 0.0598	 2	 300	 (Dense;248.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 27	 [0.99;0.99]	 3.3193359375	73ec4a97-21aa-4770-b249-0bd4e314a9d7	
0,9924995781012682	 343	 softmax	 relu	 Adam/lr	 0.0009	 2	 300	 (Dense;253.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 50	 [0.99;0.99]	 6.484452724456787	78329589-c25a-4189-bec7-33795d0d3644	
0,3333333333333333	 211	 softmax	 softmax	 SGD/lr	 0.0456	 2	 300	 (Dense;41.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)	 9	 [0.67;0.  ]	 1.821619987487793	eb5c7604-5d74-46e8-a808-799eab5e5124	
0,3333333333333333	 419	 relu	 relu	 Adam/lr	 0.0578	 2	 300	 (Dense;190.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)	 7	 [0.67;0.  ]	 2.167130947113037	6f7288b9-c2aa-4acc-a396-ddfb747c9abe	
0,4634763035367396	 167	 relu	 softmax	 Adam/lr	 0.049	 2	 300	 (Dense;225.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)	 10	 [0.7 ;0.23]	 2.3815770149230957	774c4d34-d119-435d-a314-bc181fe23184	
0,7127034737372042	 317	 softmax	 relu	 Adam/lr	 0.0716	 2	 300	 (Dense;75.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)	 14	 [0.79;0.64]	 2.3895623683929443	01d04294-9b6f-44d3-b660-dc37cd547ce4	
0,3333333333333333	 98	 relu	 relu	 Adam/lr	 0.0622	 2	 300	 (Dense;75.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)	 8	 [0.67;0.  ]	 1.9703409671783447	42c320be-4e39-4e2d-ad73-5844e3a9670d	
0,6768805279443577	 373	 softmax	 softmax	 SGD/lr	 0.079	 2	 300	 (Dense;150.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)	 7	 [0.77;0.58]	 1.7886788845062256	299ebe48-d439-4ba0-9cb9-ab866dc432ee	
0,7025016903313049	 117	 relu	 softmax	 Adam/lr	 0.0123	 2	 300	 (Dense;130.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)	 23	 [0.78;0.62]	 3.201554298400879	25799c65-2fa0-481b-88ab-6db04b01d375	
0,9949998749968749	 225	 relu	 softmax	 SGD/lr	 0.0351	 2	 300	 (Dense;85.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 31	 [0.99;1.  ]	 3.1167123317718506	0265df89-d707-445a-be32-979f26de368b	
0,9799979997999799	 465	 relu	 relu	 Adam/lr	 0.0631	 2	 300	 (Dense;251.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 6	 [0.98;0.98]	 2.0177531242370605	8f1700db-6d0e-4982-8979-16099fe15cdb	
0,9924999531247072	 147	 relu	 softmax	 SGD/lr	 0.0955	 2	 300	 (Dense;49.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 50	 [0.99;0.99]	 4.061442613601685	bdbeafc4-68d8-4af8-9eb8-edaf0a7bbc6b	
0,985	 140	 relu	 softmax	 Adam/lr	 0.047	 2	 300	 (Dense;275.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 12	 [0.98;0.98]	 2.674034357070923	f9505254-6eed-461e-8e42-a6d37f321e69	
0,984998499849985	 48	 softmax	 relu	 Adam/lr	 0.0916	 2	 300	 (Dense;258.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 7	 [0.98;0.99]	 2.126551866531372	4c001a4d-143e-41ee-bded-4dac7424e5c3	
0,9949998749968749	 84	 softmax	 softmax	 SGD/lr	 0.0675	 2	 300	 (Dense;19.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 30	 [0.99;1.  ]	 2.7738490104675293	7eeeb64c-f902-4340-a666-99a9f6213f6a	
0,3333333333333333	 476	 softmax	 relu	 Adam/lr	 0.0724	 2	 300	 (Dense;222.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)	 8	 [0.67;0.  ]	 2.305718421936035	61bd7ac4-8f5c-4744-8147-03df1476b494	
0,9824972651976871	 412	 relu	 relu	 Adam/lr	 0.0576	 2	 300	 (Dense;208.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 6	 [0.98;0.98]	 2.0147578716278076	87404af9-ae20-45c8-b662-3a0c0cb3df59	
0,9799979997999799	 157	 softmax	 relu	 Adam/lr	 0.0361	 2	 300	 (Dense;279.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 6	 [0.98;0.98]	 2.1415135860443115	717fb955-4875-45aa-a1f0-cdd76c5f7281	
0,9649964996499649	 225	 softmax	 softmax	 Adam/lr	 0.0952	 2	 300	 (Dense;185.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 8	 [0.97;0.96]	 2.207899808883667	9231d66f-a62a-4915-a45f-62f7bb0d57df	
0,6736126824786237	 334	 relu	 softmax	 Adam/lr	 0.076	 2	 300	 (Dense;233.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,relu)	 21	 [0.77;0.58]	 3.636747121810913	f6966847-9451-48a5-a137-06426976b931	
0,9774964838255977	 326	 relu	 softmax	 SGD/lr	 0.0422	 2	 300	 (Dense;150.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 50	 [0.98;0.98]	 4.986739873886108	f2757385-de75-4aac-9cd7-2f354ad1e315	
0,3333333333333333	 241	 softmax	 softmax	 SGD/lr	 0.0857	 2	 300	 (Dense;282.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 2.1395270824432373	408735bc-6c90-4075-a5ed-f5481dc6db16	
0,9924995781012682	 186	 softmax	 relu	 SGD/lr	 0.0573	 2	 300	 (Dense;284.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 50	 [0.99;0.99]	 6.040767431259155	944de9dd-2f29-4ba1-b655-9e7ab8f8c9cf	
0,99	 318	 softmax	 relu	 Adam/lr	 0.0548	 2	 300	 (Dense;137.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 8	 [0.99;0.99]	 2.209894895553589	6079e616-3233-4f41-a09d-76d34b5c15db	
0,984998499849985	 214	 softmax	 softmax	 Adam/lr	 0.0466	 2	 300	 (Dense;234.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 6	 [0.98;0.99]	 2.177940607070923	1a7673bc-eb67-48a6-b7a0-61b4f57a6850	
0,3333333333333333	 30	 softmax	 softmax	 SGD/lr	 0.0082	 2	 300	 (Dense;60.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 1.896977424621582	b1ed7a58-661e-4a3e-9644-a562db06f4fa	
0,6063187260587264	 95	 softmax	 relu	 Adam/lr	 0.0137	 2	 300	 (Dense;123.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)	 7	 [0.74;0.47]	 2.329674005508423	e71c0e28-dbdf-4b24-bc31-e583f0d516c7	
0,3710845532826616	 414	 relu	 relu	 Adam/lr	 0.0298	 2	 300	 (Dense;75.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)	 6	 [0.67;0.07]	 1.674492359161377	a6e53a6b-eee6-4e40-88c2-25d9bf3bf96e	
0,841184456569072	 372	 softmax	 relu	 SGD/lr	 0.0659	 2	 300	 (Dense;271.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)	 15	 [0.87;0.82]	 2.3890109062194824	0bfd3f8b-fb7f-4576-8b59-a8265220fa49	
0,9824972651976871	 180	 softmax	 relu	 SGD/lr	 0.0645	 2	 300	 (Dense;45.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 50	 [0.98;0.98]	 3.6221513748168945	c5afcf64-40a7-4d74-a7b6-fe8b1eae097b	
0,3333333333333333	 179	 softmax	 relu	 SGD/lr	 0.0888	 2	 300	 (Dense;267.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)	 6	 [0.  ;0.67]	 1.4815669059753418	0d536cb5-cffd-4e5b-ae49-19ccb0955dfc	
0,9824972651976871	 243	 relu	 relu	 SGD/lr	 0.0212	 2	 300	 (Dense;123.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 50	 [0.98;0.98]	 4.05674409866333	4c71f863-d54d-4a13-8ff4-fb39d2e635be	
0,8498160246301719	 472	 softmax	 relu	 SGD/lr	 0.0438	 2	 300	 (Dense;295.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)	 8	 [0.86;0.84]	 1.6451826095581055	50720b93-e06e-4cb5-b72a-0619b84f1b16	
0,9924999531247072	 138	 relu	 relu	 SGD/lr	 0.016	 2	 300	 (Dense;204.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 50	 [0.99;0.99]	 4.686229467391968	88fa4eb7-ab37-4fb9-8ca8-c0a949668a67	
0,3333333333333333	 404	 softmax	 relu	 Adam/lr	 0.0964	 2	 300	 (Dense;66.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)	 8	 [0.67;0.  ]	 1.6403534412384033	76327421-23a0-41dd-aa41-7aedf1b03c4d	
0,8032668064507777	 460	 relu	 relu	 SGD/lr	 0.0124	 2	 300	 (Dense;291.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)	 11	 [0.84;0.77]	 1.964850902557373	88e609a5-c21e-49bb-b145-780ee3defcd1	
0,924630690382876	 304	 softmax	 softmax	 SGD/lr	 0.0262	 2	 300	 (Dense;19.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)	 12	 [0.93;0.92]	 1.619492530822754	9b601af4-8dda-4118-92ba-001caa5a5ff2	
0,8696055568093484	 53	 softmax	 relu	 SGD/lr	 0.0051	 2	 300	 (Dense;153.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 50	 [0.88;0.86]	 4.399329423904419	c07dfa94-9e62-4d95-b9bc-13ee670b4bd0	
0,9924999531247072	 324	 softmax	 softmax	 SGD/lr	 0.0751	 2	 300	 (Dense;240.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 18	 [0.99;0.99]	 2.3581058979034424	c10b5a79-0925-47bd-9042-023b8034d046	
0,9824998906243163	 418	 softmax	 softmax	 Adam/lr	 0.0533	 2	 300	 (Dense;25.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 15	 [0.98;0.98]	 1.9458858966827393	38f94792-358e-409e-9773-a028f63c65e2	
0,3333333333333333	 412	 relu	 softmax	 SGD/lr	 0.0872	 2	 300	 (Dense;90.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)	 9	 [0.67;0.  ]	 1.6479392051696777	da0efdb9-e959-40d7-a729-10859828ad07	
0,9924999531247072	 394	 softmax	 relu	 SGD/lr	 0.0653	 2	 300	 (Dense;152.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 50	 [0.99;0.99]	 4.377870321273804	dbc29fce-54f4-4368-858d-e2c5aa0abb0a	
0,9924999531247072	 17	 relu	 relu	 SGD/lr	 0.0831	 2	 300	 (Dense;240.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 18	 [0.99;0.99]	 2.4514334201812744	384074f0-f2c2-43be-9272-d4d0c65f6189	
0,34434915063412697	 205	 relu	 relu	 SGD/lr	 0.0787	 2	 300	 (Dense;253.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)	 6	 [0.67;0.02]	 1.6733930110931396	2d5d8ac2-ab21-4b59-a891-0bc2b0962866	
0,3333333333333333	 312	 softmax	 softmax	 Adam/lr	 0.0841	 2	 300	 (Dense;221.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 1.9344069957733154	61596a7b-254e-4109-93cb-ccbcfbcd6354	
0,3333333333333333	 256	 relu	 relu	 SGD/lr	 0.0532	 2	 300	 (Dense;182.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 1.625481367111206	789a1f50-527a-44d4-bcb8-a99c1151281b	
0,99	 319	 relu	 softmax	 SGD/lr	 0.0716	 2	 300	 (Dense;88.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 18	 [0.99;0.99]	 2.1849429607391357	beb73784-9345-4be6-a788-d69c8acdf342	
0,9724998281239258	 422	 softmax	 relu	 Adam/lr	 0.0665	 2	 300	 (Dense;213.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 11	 [0.97;0.97]	 2.367105007171631	57ca13fb-6e3f-4074-8cef-bfc7d290bde5	
0,9924999531247072	 469	 softmax	 relu	 Adam/lr	 0.0279	 2	 300	 (Dense;10.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 8	 [0.99;0.99]	 1.686368703842163	3a809934-e740-4e05-ae11-afdf7af03437	
0,8342999171499585	 213	 softmax	 softmax	 SGD/lr	 0.0052	 2	 300	 (Dense;287.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)	 50	 [0.85;0.82]	 5.604592800140381	0c799aff-8090-40ce-9422-2e99d71c6af9	
0,8914682702440071	 373	 relu	 softmax	 SGD/lr	 0.0477	 2	 300	 (Dense;155.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)	 10	 [0.9 ;0.88]	 1.859546184539795	083c8ecf-3827-4037-87c2-a59cff57fb44	
0,9924999531247072	 34	 softmax	 relu	 SGD/lr	 0.0507	 2	 300	 (Dense;137.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 18	 [0.99;0.99]	 2.2932262420654297	9c073c57-2eb6-420e-bb97-28f7d968f06b	
