Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,3645672947674561	 262	 softmax	 relu	 SGD/lr	 0.0722	 2	 300	 (Bi_LSTM;96.000000,softmax);(Dropout;0.500000,);(Bi_LSTM;46.000000,relu);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;29.800000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 13	 [0.67;0.06]	 29.149660110473633	350c16ee-9f8b-4183-9a7e-a5ba8635e1b6	
0,6250411694661904	 198	 softmax	 softmax	 SGD/lr	 0.0362	 2	 300	 (Bi_LSTM;159.000000,relu);(Dropout;0.400000,);(Bi_LSTM;60.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;11.600000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 19	 [0.58;0.67]	 38.76480031013489	9bc7d67b-dc64-4467-a71d-26891f9ff087	
0,3462129384459482	 467	 softmax	 softmax	 Adam/lr	 0.0347	 2	 300	 (Bi_LSTM;35.000000,relu);(Dropout;0.400000,);(Bi_LSTM;47.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;27.800000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 6	 [0.66;0.03]	 31.85024929046631	b437a2ed-35e5-4aac-bb03-405f60ceabfe	
0,3333333333333333	 470	 relu	 softmax	 Adam/lr	 0.0712	 2	 300	 (Bi_LSTM;106.000000,relu);(Dropout;0.200000,);(Bi_LSTM;62.000000,relu);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;5.400000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 10	 [0.  ;0.67]	 40.42373824119568	e8882798-25ce-4fb0-aadd-991ac2f8c78d	
0,4301866809865825	 241	 relu	 softmax	 Adam/lr	 0.0882	 2	 300	 (Bi_LSTM;54.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;150.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;21.400000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 9	 [0.66;0.2 ]	 43.991276025772095	3320bbaa-f7c6-4096-8e5b-7568db962d1d	
0,3333333333333333	 129	 softmax	 relu	 SGD/lr	 0.0607	 2	 300	 (Bi_LSTM;55.000000,relu);(Dropout;0.500000,);(Bi_LSTM;40.000000,softmax);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;11.800000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 17	 [0.67;0.  ]	 49.229761362075806	cbe1cf2e-c9f3-4275-bf42-8c557c00e619	
0,3333333333333333	 284	 softmax	 softmax	 Adam/lr	 0.0825	 2	 300	 (Bi_LSTM;225.000000,softmax);(Dropout;0.500000,);(Bi_LSTM;289.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;14.800000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 10	 [0.67;0.  ]	 41.00434327125549	e42c0255-b591-4d3a-8f3a-757c66774301	
0,3333333333333333	 271	 relu	 softmax	 SGD/lr	 0.0783	 2	 300	 (Bi_LSTM;124.000000,relu);(Dropout;0.100000,);(Bi_LSTM;64.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;11.500000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 16	 [0.67;0.  ]	 21.75613760948181	28fa2052-10de-4790-8201-7b2cdf7cbe01	
0,575166034793364	 333	 softmax	 relu	 Adam/lr	 0.0686	 2	 300	 (Bi_LSTM;137.000000,softmax);(Dropout;0.200000,);(Bi_LSTM;117.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;9.400000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 9	 [0.46;0.69]	 22.59330415725708	0e225381-5939-46cf-93c1-e2353eb0aa26	
0,3333333333333333	 234	 softmax	 relu	 Adam/lr	 0.077	 2	 300	 (Bi_LSTM;95.000000,relu);(Dropout;0.500000,);(Bi_LSTM;198.000000,relu);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;1.400000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 12	 [0.  ;0.67]	 29.32928228378296	6d9d4447-8d33-46fc-9e8e-fc77edad1b78	
