Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,23192434536993994	 193	 softmax	 relu	 Adam/lr	 0.0291	 20	 300	 (RNN;56.000000,softmax);(Dropout;0.500000,);(RNN;240.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;275.000000,relu);(Dropout;0.400000,);(Dense;20.000000,softmax)	 6	 [0.  ;0.  ;0.  ;0.11;0.  ;0.24;0.  ;0.  ;0.6 ;0.5 ;0.  ;0.46;0.  ;0.89;0.38;0.  ;0.4 ;0.53;0.54;0.  ]	 4.213916301727295	5fc6ab5c-a134-47ac-a445-b5895aff8026	
0,2414802749151849	 320	 relu	 relu	 Adam/lr	 0.0058	 20	 300	 (RNN;36.000000,softmax);(Dropout;0.300000,);(RNN;45.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;224.000000,relu);(Dropout;0.000000,);(Dense;20.000000,softmax)	 9	 [0.  ;0.  ;0.  ;0.34;0.  ;0.26;0.  ;0.17;0.  ;0.86;0.65;0.86;0.  ;0.  ;0.  ;0.  ;0.  ;0.92;0.38;0.39]	 4.084010601043701	c35192e2-2dbe-4a28-b5c7-5f1529c0b621	
0,19175517100020306	 39	 relu	 softmax	 Adam/lr	 0.04	 20	 300	 (RNN;185.000000,softmax);(Dropout;0.500000,);(RNN;55.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;75.000000,softmax);(Dropout;0.400000,);(Dense;20.000000,softmax)	 10	 [0.33;0.21;0.  ;0.  ;0.15;0.06;0.  ;0.  ;0.53;0.  ;0.55;0.41;0.  ;0.83;0.  ;0.  ;0.  ;0.76;0.  ;0.  ]	 5.191370487213135	6bcbc599-2616-48c4-9293-63e4e0fa92c5	
0,0047619047619047615	 301	 relu	 relu	 Adam/lr	 0.0953	 20	 300	 (RNN;252.000000,relu);(Dropout;0.200000,);(RNN;272.000000,relu);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;92.000000,relu);(Dropout;0.300000,);(Dense;20.000000,softmax)	 11	 [0.1;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ]	 6.596499681472778	39ff223b-c603-4ba8-9adf-0bdc6da7c546	
0,222242099367756	 496	 relu	 relu	 Adam/lr	 0.0281	 20	 300	 (RNN;79.000000,softmax);(Dropout;0.400000,);(RNN;244.000000,relu);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;150.000000,softmax);(Dropout;0.300000,);(Dense;20.000000,softmax)	 6	 [0.24;0.  ;0.  ;0.27;0.  ;0.28;0.  ;0.  ;0.38;0.7 ;0.  ;0.2 ;0.  ;0.73;0.5 ;0.  ;0.  ;0.87;0.28;0.  ]	 3.854691982269287	c0c96e76-ef69-4728-b68e-2a8f955af6c0	
0,01783964133041393	 292	 softmax	 softmax	 Adam/lr	 0.0779	 20	 300	 (RNN;179.000000,relu);(Dropout;0.000000,);(RNN;297.000000,relu);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;87.000000,softmax);(Dropout;0.200000,);(Dense;20.000000,softmax)	 20	 [0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.1 ;0.  ;0.  ;0.26;0.  ;0.  ;0.  ;0.  ;0.  ]	 6.414649963378906	9f17e0a3-4570-4b70-bb3b-a38854b5f5c9	
0,23767586450318587	 222	 softmax	 softmax	 Adam/lr	 0.0223	 20	 300	 (RNN;291.000000,softmax);(Dropout;0.000000,);(RNN;49.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;103.000000,softmax);(Dropout;0.000000,);(Dense;20.000000,softmax)	 6	 [0.  ;0.  ;0.  ;0.  ;0.  ;0.36;0.  ;0.09;0.67;0.62;0.  ;0.82;0.  ;0.92;0.62;0.  ;0.  ;0.47;0.  ;0.18]	 3.9226908683776855	af35ce2e-d68b-4518-9a9d-d99692f0bbf9	
0,21611070332642127	 257	 relu	 relu	 Adam/lr	 0.0757	 20	 300	 (RNN;277.000000,softmax);(Dropout;0.400000,);(RNN;83.000000,softmax);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;52.000000,relu);(Dropout;0.100000,);(Dense;20.000000,softmax)	 11	 [0.  ;0.  ;0.  ;0.31;0.07;0.  ;0.  ;0.32;0.11;0.  ;0.53;0.73;0.18;0.  ;0.65;0.  ;0.67;0.  ;0.34;0.42]	 5.08271050453186	3f4d5d7f-a832-4fb9-939d-6ae27cf1fda3	
0,19554757513755705	 128	 relu	 relu	 Adam/lr	 0.0431	 20	 300	 (RNN;27.000000,relu);(Dropout;0.400000,);(RNN;257.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;124.000000,relu);(Dropout;0.500000,);(Dense;20.000000,softmax)	 6	 [0.09;0.  ;0.3 ;0.  ;0.13;0.  ;0.  ;0.  ;0.  ;0.5 ;0.  ;0.19;0.  ;0.75;0.33;0.46;0.21;0.72;0.23;0.  ]	 3.750831365585327	a748e22c-ae6e-426d-bba9-39e7027597eb	
0,031033757150054825	 303	 softmax	 relu	 Adam/lr	 0.0491	 20	 300	 (RNN;47.000000,relu);(Dropout;0.400000,);(RNN;245.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;160.000000,relu);(Dropout;0.500000,);(Dense;20.000000,softmax)	 6	 [0.  ;0.  ;0.  ;0.  ;0.17;0.  ;0.  ;0.  ;0.42;0.02;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ]	 3.1682584285736084	f56607a5-a2b6-49f2-8886-097cf4221dac	
0,09437313277548531	 121	 softmax	 softmax	 Adam/lr	 0.0696	 20	 300	 (RNN;243.000000,softmax);(Dropout;0.000000,);(RNN;48.000000,relu);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;96.000000,relu);(Dropout;0.100000,);(Dense;20.000000,softmax)	 7	 [0.  ;0.  ;0.  ;0.  ;0.14;0.3 ;0.  ;0.  ;0.  ;0.73;0.  ;0.  ;0.  ;0.5 ;0.08;0.  ;0.14;0.  ;0.  ;0.  ]	 3.360767126083374	4f631c5b-caed-4787-be4d-7678b9ffb12c	
0,0047619047619047615	 38	 relu	 relu	 SGD/lr	 0.0628	 20	 300	 (RNN;195.000000,softmax);(Dropout;0.500000,);(RNN;172.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;150.000000,softmax);(Dropout;0.300000,);(Dense;20.000000,softmax)	 6	 [0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0.1;0. ;0. ;0. ;0. ;0. ]	 3.1839118003845215	83055aca-0747-4a5d-922e-1583b7237832	
