Avg_Fscore,optimizer,learning_rate,hidden_layers,Epochs Run,Fscore,Time_taken,GUID
"0,3333333333333333", SGD/lr,0.0805," (Dense;223.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",11, [0.  ;0.67],1.3311963081359863,9875cbc9-97c0-4064-a026-bb6cea39ef06
"0,3333333333333333", Adam/lr,0.0398," (Dense;55.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",10, [0.67;0.  ],1.213494062423706,dac85449-098f-471e-b92b-54132453aadc
"0,5967335416876701", Adam/lr,0.0984," (Dense;73.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)",9, [0.63;0.56],1.1708438396453855,943f0cef-0598-45c2-b422-daf8c4aa4909
"0,5923405602152239", Adam/lr,0.0477," (Dense;19.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)",7, [0.55;0.64],0.9827268123626708,6edd4f6a-21ac-493b-80f8-4a75350a58f5
"0,33886494073871043", Adam/lr,0.0152," (Dense;269.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,relu)",6, [0.67;0.01],1.2832093238830566,21848b4f-7a57-4a6f-bd53-6105dfa90fcf
"0,33886494073871043", SGD/lr,0.0288," (Dense;278.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",6, [0.67;0.01],1.0546882152557373,2d852d54-b03b-4be1-8d8a-9521d6308ba3
"0,4800120862055638", Adam/lr,0.0694," (Dense;59.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",9, [0.65;0.31],1.255056381225586,8941d402-be7a-4aa0-8f9e-6967c1e10e91
"0,39668174962292607", Adam/lr,0.0254," (Dense;45.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",6, [0.67;0.13],1.0367751121520996,8ce55c81-da37-40d8-b9a3-8b2716fc1931
"0,648735447611401", Adam/lr,0.0003," (Dense;155.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",19, [0.63;0.67],2.237144470214844,ab061436-88c6-49a0-a16c-4d27070bfb6f
"0,6009411764705883", Adam/lr,0.0406," (Dense;226.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",6, [0.63;0.58],1.1951537132263184,6a842c38-d6f1-4013-91c8-26f580fb7127
"0,5614035087719298", SGD/lr,0.0009," (Dense;37.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",9, [0.5 ;0.62],1.0888640880584717,fca43c31-11d7-494b-9e67-e8cb895e305e
"0,5440088175090538", SGD/lr,0.0048," (Dense;240.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)",50, [0.5 ;0.58],4.069683074951172,8cea98df-e51e-450d-ba03-1e2df166b1d9
"0,6418530971567393", SGD/lr,0.0777," (Dense;128.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",17, [0.63;0.66],1.5096712112426758,42cd2dff-d0f1-4f62-b95d-e0f8455a071e
"0,5151515151515151", SGD/lr,0.0209," (Dense;294.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",50, [0.36;0.67],4.459359645843506,da1b7151-be9c-4cab-8ac0-7b8cee7761f7
"0,3333333333333333", SGD/lr,0.09699999999999999," (Dense;60.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",9, [0.  ;0.67],1.1290149688720703,8ed19ca9-cf31-4c2c-ae26-421f21a048e5
"0,3333333333333333", Adam/lr,0.0841," (Dense;112.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",9, [0.67;0.  ],1.3322274684906006,0f04c952-3d3c-4235-8c68-f41a82dbbeea
"0,3333333333333333", Adam/lr,0.0393," (Dense;111.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.2119016647338867,03fc23c2-44d4-4531-95bc-b9f5ba395b36
"0,5882166613873931", SGD/lr,0.063," (Dense;196.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)",50, [0.49;0.68],3.90142822265625,d35be717-5c14-46ce-9c10-78f051c069b5
"0,3828811223335322", Adam/lr,0.0159," (Dense;97.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",7, [0.57;0.2 ],1.2493598461151123,8bd9b82e-2dce-4938-9d19-02fa9244fd2b
"0,39468457391468836", Adam/lr,0.0013," (Dense;88.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",21, [0.67;0.12],2.064319133758545,468dfd01-c21f-41a2-883c-b5e9cd0870aa
"0,5877357715095067", SGD/lr,0.0451," (Dense;53.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.54;0.63],3.0782501697540283,bab76e5c-c98d-43a1-b302-587ed519e8ab
"0,3333333333333333", SGD/lr,0.0734," (Dense;230.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.1571433544158936,97c91892-db79-4336-a91d-baf505ba11cc
"0,5412557082386306", SGD/lr,0.0498," (Dense;272.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",50, [0.4 ;0.69],4.447962999343872,118875f1-65ae-4190-8aac-bcc52474c32d
"0,3333333333333333", SGD/lr,0.0522," (Dense;143.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.1280393600463867,db42e45d-e45e-4f77-86a9-b423efccf617
"0,64024220313648", Adam/lr,0.0289," (Dense;101.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",14, [0.6 ;0.68],1.6982061862945557,a7d1934c-3296-4968-8cc7-e7d949ff26bb
"0,6284301172453617", SGD/lr,0.0033," (Dense;232.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",30, [0.6 ;0.65],2.6367993354797363,0c4a0588-9ff8-4a97-808a-2cc09d087bb2
"0,6246260431428121", SGD/lr,0.0941," (Dense;139.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.59;0.66],3.67997145652771,eb902447-bd3a-42db-af0c-363078ab71fb
"0,3333333333333333", SGD/lr,0.0051," (Dense;106.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",7, [0.67;0.  ],1.1891694068908691,b69f6560-aab8-41c4-acca-af8ca3b01a3f
"0,3333333333333333", SGD/lr,0.063," (Dense;220.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.2422635555267334,a6141f3d-ffbf-432a-8392-838e0de94940
"0,3685182036771671", Adam/lr,0.0257," (Dense;68.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",9, [0.67;0.07],1.4372425079345703,42fb9264-1f7d-47e8-837e-64f159b22b14
"0,3333333333333333", SGD/lr,0.0218," (Dense;140.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.19938063621521,459250b2-77de-4ff7-bd28-6f8f24dec524
"0,3333333333333333", SGD/lr,0.0645," (Dense;101.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.174088716506958,1eaebd95-fd6f-4abe-9ffe-667449bdeeed
"0,3333333333333333", SGD/lr,0.0624," (Dense;64.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.1480209827423096,98870c70-7b97-48f3-aae6-a49712121016
"0,5490473941111635", Adam/lr,0.0906," (Dense;297.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",8, [0.51;0.59],1.768317461013794,6da401d4-8541-47e8-9100-dd499f02ecd4
"0,3333333333333333", Adam/lr,0.006999999999999999," (Dense;285.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",8, [0.67;0.  ],1.3681588172912598,360e002e-21f6-42c3-96bf-b669a539e613
"0,33886494073871043", Adam/lr,0.0541," (Dense;32.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",8, [0.67;0.01],1.0451264381408691,6b5e8bef-fad5-4b52-b07e-2d372498f910
"0,6295461940877574", SGD/lr,0.0547," (Dense;83.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",13, [0.62;0.64],1.4034621715545654,6e07b3d7-087a-41fe-a5c6-21e4f1d38ebc
"0,6416915665971348", SGD/lr,0.0766," (Dense;259.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",10, [0.62;0.66],1.4458205699920654,dbcaf447-1890-4ef9-a611-12765712a351
"0,5489060972859183", SGD/lr,0.0173," (Dense;117.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.42;0.68],3.303330898284912,f89bacd7-409a-4173-8f89-60da4cf009fc
"0,5520268283374313", Adam/lr,0.0482," (Dense;50.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",8, [0.54;0.57],1.0620393753051758,1fcb850c-3a5e-441b-81d7-153be238bb90
"0,6463306808134395", SGD/lr,0.0349," (Dense;80.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",13, [0.63;0.67],1.4337663650512695,5c34b9b8-baeb-48de-836e-e643ff6a80a2
"0,6246260431428121", SGD/lr,0.0335," (Dense;19.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",12, [0.59;0.66],1.0603866577148438,981f8e85-a29e-46a0-8a0e-5ea6748201fe
"0,6060966079835323", Adam/lr,0.0909," (Dense;300.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",9, [0.66;0.56],1.5424544811248782,3c0ab5e3-d62d-4b73-a1c5-29ad05beb18b
"0,6033240440862645", SGD/lr,0.0467," (Dense;68.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.58;0.63],3.032078266143799,183e4a26-6758-4fe2-b68e-e877eeba9999
"0,6073797600515157", Adam/lr,0.0567," (Dense;96.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",6, [0.61;0.6 ],1.0440423488616943,369605fb-1a30-4da5-9eef-9e2a5e072a6d
"0,3333333333333333", SGD/lr,0.0771," (Dense;138.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],0.9906890392303468,87d85b5f-5c32-4cd6-81b1-e3eb5d85125b
"0,3333333333333333", SGD/lr,0.0444," (Dense;142.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",9, [0.67;0.  ],1.1908984184265137,9b1c06a8-4157-467c-b0ea-14a52d823e47
"0,6172345194026844", SGD/lr,0.0745," (Dense;287.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",10, [0.58;0.65],1.316844463348389,f522dfe1-c82c-4314-8514-d1a46112bb52
"0,5772332263368041", Adam/lr,0.0215," (Dense;67.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",9, [0.49;0.66],1.228403091430664,17c5e642-2944-4269-89dc-ef02e2267b99
"0,3333333333333333", Adam/lr,0.0847," (Dense;214.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.2421894073486328,e89463f2-722b-4e7c-a732-fc805718419a
"0,3333333333333333", Adam/lr,0.0065," (Dense;220.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.2549009323120115,9be773aa-7cc7-490e-9b2c-4c0412fbad39
"0,5580952380952381", Adam/lr,0.0904," (Dense;49.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",11, [0.5 ;0.61],1.3069889545440674,252049ee-95ac-4b81-be0b-7aff8dce8070
"0,3333333333333333", SGD/lr,0.0672," (Dense;112.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.0121340751647951,a74b7732-a525-4a43-bedd-87068370d47c
"0,34318555008210183", Adam/lr,0.008," (Dense;147.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",7, [0.67;0.02],1.3094487190246582,5e2001b9-53eb-49a8-9f02-b5ffbf53d2bc
"0,3333333333333333", Adam/lr,0.0357," (Dense;169.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",8, [0.67;0.  ],1.3919498920440674,ee36c1c8-b699-4c54-9e3b-8a1d3480fc4e
"0,616", SGD/lr,0.0018," (Dense;56.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",48, [0.59;0.64],2.8887410163879395,598abecc-a427-45a1-ab94-25e5d06bb16f
"0,3333333333333333", Adam/lr,0.061," (Dense;286.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.3830404281616209,dd56ce1d-2e1f-42f4-a4a0-768c95b92d42
"0,3333333333333333", Adam/lr,0.0452," (Dense;180.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.2745306491851809,fe617e24-01e8-4c71-bec4-918070fd74c6
"0,33886494073871043", SGD/lr,0.012," (Dense;267.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.01],1.1591012477874756,788dc19d-c6ff-402a-89cb-98597f62fee4
"0,3333333333333333", SGD/lr,0.0703," (Dense;110.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.  ;0.67],1.0693907737731934,b8c57db6-f7be-4ca8-bc0d-642e81100a9a
"0,6423904820851385", SGD/lr,0.0161," (Dense;51.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",12, [0.64;0.65],1.2875630855560305,e4715d97-26d6-4fcd-bdab-48fae5e872f0
"0,5820108910826827", SGD/lr,0.0716," (Dense;220.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)",50, [0.5 ;0.66],4.201734781265259,a173f588-8aae-4c9f-9070-ae23d53a0735
"0,3333333333333333", SGD/lr,0.0137," (Dense;61.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.0802984237670898,59d82751-4540-4c35-b504-6aee74bcaac7
"0,47283049472830496", SGD/lr,0.0226," (Dense;257.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",50, [0.28;0.67],4.326012134552002,681c4f86-8d5d-4f82-9f71-b178aa20e7dd
"0,3333333333333333", Adam/lr,0.062," (Dense;286.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.447421312332153,60fca541-2770-4428-8f38-d08474fb8d35
"0,3333333333333333", SGD/lr,0.0792," (Dense;65.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.0946793556213381,770482e9-c486-4115-b53a-d03805b70765
"0,6362975086379341", SGD/lr,0.0523," (Dense;26.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",47, [0.62;0.66],2.9216463565826416,54556dc0-e380-4f99-b974-d118200a1375
"0,33886494073871043", SGD/lr,0.0919," (Dense;263.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",14, [0.01;0.67],1.7815146446228027,e379bddf-ae73-4815-baf7-3c948d9fd738
"0,3592886796770292", Adam/lr,0.0195," (Dense;83.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,relu)",10, [0.67;0.05],1.5126898288726809,62d15e36-b960-483c-9a61-4262d48de7fe
"0,5024132955167439", SGD/lr,0.0603," (Dense;184.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",30, [0.33;0.68],2.6441235542297363,df24c086-998e-4ecc-bd34-83a0f869f5bb
"0,3333333333333333", Adam/lr,0.0376," (Dense;144.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.3511064052581787,7cb7c078-7a39-4f49-8ec3-b579f54861e1
"0,4926585979319389", SGD/lr,0.0198," (Dense;287.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)",50, [0.31;0.67],4.620083808898926,f9e45383-6335-492d-98c8-e95eb18b9c52
"0,5578547110580537", Adam/lr,0.0444," (Dense;81.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)",8, [0.51;0.6 ],1.4110028743743896,304837db-c99d-45e4-9323-999a86d5d7c7
"0,3333333333333333", SGD/lr,0.0941," (Dense;244.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.36702299118042,33d32b1f-e753-4cac-900b-222466b2ba67
"0,5495495495495496", Adam/lr,0.0217," (Dense;148.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)",8, [0.43;0.67],1.396137237548828,4d9222d7-7b80-46a9-ab0d-1a71f9d01370
"0,3333333333333333", Adam/lr,0.0289," (Dense;168.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.1094324588775637,7d9eeccf-4b79-4811-941f-961aee4ddef5
"0,3333333333333333", SGD/lr,0.0438," (Dense;191.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],0.9477200508117676,7219cede-1db4-494e-bc7c-0b323ef7ae71
"0,5575221238938053", Adam/lr,0.0322," (Dense;118.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",8, [0.5 ;0.62],1.3788731098175049,7d738c39-dc95-468b-84dd-9456ada12f16
"0,6224976406102538", Adam/lr,0.0256," (Dense;26.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",11, [0.62;0.62],1.4056363105773926,246c3441-4068-43d4-974f-b10d6f4cbcba
"0,3333333333333333", Adam/lr,0.0077," (Dense;227.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",7, [0.67;0.  ],1.265570878982544,60ef1737-6225-4cc9-83b8-0a23dbf99829
"0,534336201458126", Adam/lr,0.0244," (Dense;220.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",8, [0.44;0.63],1.2814514636993408,71d30756-5fbc-4d61-9390-6431d98cc4ec
"0,3333333333333333", SGD/lr,0.0723," (Dense;293.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.0519490242004397,82e76aa4-5469-4f70-874f-f6563558e98c
"0,3333333333333333", SGD/lr,0.099," (Dense;86.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",9, [0.67;0.  ],1.094264030456543,ce82d1b7-c370-4e57-9fb2-d9a0b76e4162
"0,5729166666666666", Adam/lr,0.0627," (Dense;88.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)",11, [0.49;0.66],1.2869746685028076,f4e5ad13-98dc-468c-b938-c707d7a15c20
"0,3333333333333333", SGD/lr,0.0819," (Dense;285.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.1197946071624756,a3f8e4ad-70cc-41e0-83c5-e29cf1f050ee
"0,6181288312732389", SGD/lr,0.075," (Dense;12.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",41, [0.59;0.64],2.3840951919555664,9de24a19-829a-4594-a732-e41347d37516
"0,3333333333333333", Adam/lr,0.0559," (Dense;36.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.0641534328460691,8bc5d6c3-a493-4f71-a156-0d74809dcb42
"0,611214578199171", SGD/lr,0.0008," (Dense;246.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",50, [0.59;0.63],4.057619333267212,b4d47aec-0dda-4aef-a025-f513de77f36c
"0,5374058749453883", Adam/lr,0.0761," (Dense;171.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)",6, [0.46;0.61],1.1361408233642578,059dbffd-3146-4db6-9a12-81847dabaa73
"0,6101290014333492", Adam/lr,0.0034," (Dense;276.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",15, [0.56;0.66],1.9952347278594968,5d5845d6-a331-4d78-b846-d3c81e96174b
"0,5820108910826827", SGD/lr,0.0321," (Dense;93.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.5 ;0.66],3.2350466251373287,0e88e2be-917a-4196-a839-58ea80052ae3
"0,5371499696645587", SGD/lr,0.0016," (Dense;60.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.52;0.55],3.097090005874634,5314e56b-138a-4cf6-91ca-30a9220a0923
"0,3333333333333333", SGD/lr,0.0621," (Dense;55.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",7, [0.67;0.  ],1.0306859016418457,b64da493-5ab8-45d7-aa63-c345e022291d
"0,3333333333333333", SGD/lr,0.004," (Dense;199.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",10, [0.67;0.  ],1.3332726955413818,65912e2c-4e19-4a4f-adff-27569e83a6c6
"0,3333333333333333", SGD/lr,0.0078," (Dense;135.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",8, [0.67;0.  ],1.1808459758758545,34946316-f5e6-411f-ab97-8c4ffc61499e
"0,5940263882847615", Adam/lr,0.0271," (Dense;218.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",8, [0.56;0.63],1.4304401874542236,0afc5d2f-afec-4a86-8f15-4a0c3d2d5798
"0,33886494073871043", Adam/lr,0.0301," (Dense;17.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",8, [0.67;0.01],1.2179946899414062,b266dd79-2fd3-4af6-b42d-2f81a9ce9954
"0,3333333333333333", SGD/lr,0.049," (Dense;296.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",7, [0.67;0.  ],1.3102662563323977,32387e56-2931-4094-b1d0-5bb6f4cb0553
"0,4095365418894831", SGD/lr,0.0594," (Dense;76.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",9, [0.22;0.6 ],1.237109661102295,f3159199-73ed-4dba-b863-d2c2ea8e71e6
"0,3530684991028251", Adam/lr,0.0123," (Dense;167.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",7, [0.66;0.05],1.3398618698120115,0cbf750b-be79-4c87-b234-111be1dc703d
"0,5913679655327763", Adam/lr,0.0682," (Dense;160.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)",9, [0.54;0.64],1.4263565540313718,e7aa43e0-d8d3-4977-a51f-82749afb3602
"0,3333333333333333", SGD/lr,0.0784," (Dense;181.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.126950740814209,7eb89e33-7433-4619-a631-780df3ca9ec9
"0,3333333333333333", Adam/lr,0.0461," (Dense;294.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.4928522109985352,e067ba0a-80ec-4558-9762-57b7b88f8188
"0,6235448682722857", SGD/lr,0.0602," (Dense;209.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",17, [0.58;0.66],2.0463290214538574,18f97035-a7b4-4a32-b6c3-ffc3db05cd71
"0,3333333333333333", Adam/lr,0.0531," (Dense;263.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",9, [0.67;0.  ],1.7078700065612793,0cbae232-58e5-45f8-973a-4d1abff99224
"0,35396597663455626", Adam/lr,0.0419," (Dense;89.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",11, [0.67;0.04],1.6016676425933838,01a423de-9c62-44da-95fc-d417c6039682
"0,5689164675248174", SGD/lr,0.0284," (Dense;90.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)",50, [0.46;0.68],3.3720452785491943,92601c66-3a9c-4f4a-b0da-b35af6255e8a
"0,5563035495716034", Adam/lr,0.0254," (Dense;88.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",7, [0.49;0.62],1.2814030647277832,55abfeb8-8aa3-4141-b235-cbcceefff11b
"0,5708235294117647", Adam/lr,0.0199," (Dense;60.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",8, [0.54;0.6 ],1.2910923957824707,02fa9a59-7954-462b-a968-c608d772b91a
"0,3333333333333333", SGD/lr,0.0508," (Dense;263.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,relu)",11, [0.  ;0.67],1.6890723705291748,859909f5-7e15-48fe-8db5-0f3ae904c044
"0,3377264147819464", Adam/lr,0.0766," (Dense;253.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,relu)",7, [0.67;0.01],1.5862464904785156,8aab7bc8-7783-4078-a56e-5fad25688153
"0,5242620082939506", Adam/lr,0.0915," (Dense;38.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.56;0.49],1.2658798694610596,839cf201-56af-4aa7-83cd-00ef51c48174
"0,5682454832823624", SGD/lr,0.0799," (Dense;197.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",50, [0.5 ;0.64],4.007282495498656,d17ec16b-abea-477c-8221-e5922555b923
"0,3333333333333333", SGD/lr,0.0948," (Dense;168.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.2600154876708984,ca42c015-63c9-4b9c-87cb-fc107dae6324
"0,6245400615754299", SGD/lr,0.032," (Dense;287.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",13, [0.61;0.64],1.7112820148468018,a80d34a7-3395-44d8-8537-d1a3e196e104
"0,5923913043478262", Adam/lr,0.0103," (Dense;66.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",17, [0.62;0.56],1.5308837890625,2eb442bd-8243-4811-8ab9-5f86ca0aee65
"0,5664336572099877", Adam/lr,0.095," (Dense;84.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)",11, [0.48;0.65],1.2612032890319824,0d238781-6bfe-41e4-8ad7-30a71120dae8
"0,3333333333333333", SGD/lr,0.0379," (Dense;242.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.0126521587371826,083f862f-f91e-437d-b705-72ab092a7a34
"0,3333333333333333", SGD/lr,0.0135," (Dense;31.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",7, [0.67;0.  ],0.8848779201507568,fcbbec97-2472-4cb1-991a-eb6f7f4384d4
"0,3333333333333333", Adam/lr,0.076," (Dense;143.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.0935995578765871,2c9f3017-f917-4f68-9572-faf99469de84
"0,5154707044107966", SGD/lr,0.0307," (Dense;113.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",24, [0.41;0.62],1.847128629684448,3618a2ff-6576-49b7-a9a8-40e1aa837a50
"0,3333333333333333", SGD/lr,0.0231," (Dense;229.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",9, [0.67;0.  ],1.255896806716919,7d31d32c-e81f-4daa-888c-dc97f4bfa2ce
"0,3333333333333333", Adam/lr,0.0395," (Dense;282.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",13, [0.67;0.  ],2.0178866386413574,30b1d72c-9a53-41d6-ba4f-bb54ddd5950c
"0,3333333333333333", Adam/lr,0.024," (Dense;55.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",8, [0.67;0.  ],1.1568434238433838,d96b1bdb-d70b-4412-a2eb-4047b7c59f7d
"0,5705432878552906", Adam/lr,0.0585," (Dense;44.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",12, [0.6 ;0.54],1.3117303848266602,4da5e50f-b390-4d60-8a3a-9913368632f8
