Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,3333333333333333	 253	 softmax	 softmax	 Adam/lr	 0.0765	 2	 300	 (RNN;10.000000,softmax);(Dropout;0.100000,);(RNN;223.000000,softmax);(Dropout;0.400000,);(Dense;58.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 12	 [0.  ;0.67]	 10.878595113754272	1156b73a-222f-4397-a448-dd8669df6bc3	
0,3333333333333333	 447	 softmax	 relu	 SGD/lr	 0.0745	 2	 300	 (RNN;51.000000,relu);(Dropout;0.200000,);(RNN;87.000000,relu);(Dropout;0.200000,);(Dense;225.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)	 6	 [0.  ;0.67]	 10.911677598953247	d014781f-9cfc-4e91-800e-667e2f70c856	
0,5428571428571429	 499	 relu	 relu	 SGD/lr	 0.0027	 2	 300	 (RNN;26.000000,relu);(Dropout;0.400000,);(RNN;150.000000,relu);(Dropout;0.200000,);(Dense;144.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 24	 [0.49;0.6 ]	 13.068890571594238	24564142-35f5-49dc-b9c0-fd9d872ae060	
0,3333333333333333	 218	 softmax	 softmax	 SGD/lr	 0.0444	 2	 300	 (RNN;291.000000,relu);(Dropout;0.400000,);(RNN;77.000000,relu);(Dropout;0.300000,);(Dense;136.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 12.245505809783936	06bcb6ed-ae62-434a-b38c-35b55aba2aaa	
0,3333333333333333	 276	 relu	 relu	 SGD/lr	 0.0365	 2	 300	 (RNN;238.000000,softmax);(Dropout;0.200000,);(RNN;261.000000,softmax);(Dropout;0.400000,);(Dense;262.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)	 9	 [0.67;0.  ]	 13.348373889923096	9768e8b3-9925-4efc-81fe-3d48f1154a68	
0,3333333333333333	 395	 relu	 softmax	 Adam/lr	 0.033	 2	 300	 (RNN;148.000000,softmax);(Dropout;0.200000,);(RNN;212.000000,relu);(Dropout;0.500000,);(Dense;230.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)	 6	 [0.  ;0.67]	 13.101885795593262	e18422a6-6402-4f90-ba23-27ee4db3957a	
0,3333333333333333	 401	 relu	 softmax	 Adam/lr	 0.0551	 2	 300	 (RNN;90.000000,softmax);(Dropout;0.400000,);(RNN;45.000000,relu);(Dropout;0.300000,);(Dense;230.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 13.028792381286621	095de19f-08f2-4033-9da4-5883e0e07f7a	
0,5658039215686275	 368	 softmax	 softmax	 Adam/lr	 0.016	 2	 300	 (RNN;221.000000,softmax);(Dropout;0.300000,);(RNN;27.000000,softmax);(Dropout;0.500000,);(Dense;147.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 14	 [0.54;0.59]	 4.57492733001709	c7c54dbc-7096-4661-bb9c-0c5b1a40bcf9	
0,4763814616755794	 473	 softmax	 relu	 SGD/lr	 0.0066	 2	 300	 (RNN;176.000000,relu);(Dropout;0.200000,);(RNN;134.000000,softmax);(Dropout;0.200000,);(Dense;179.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 50	 [0.31;0.64]	 8.833789348602295	74d47855-4306-4e05-bf14-0cd49762abd4	
0,5132982959069916	 142	 softmax	 softmax	 Adam/lr	 0.0835	 2	 300	 (RNN;250.000000,softmax);(Dropout;0.500000,);(RNN;84.000000,softmax);(Dropout;0.300000,);(Dense;184.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 8	 [0.45;0.58]	 3.7332067489624023	cc514612-21c7-4bf1-96a2-08f8a1106b6b	
