Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,987499296835447	 289	 relu	 relu	 Adam/lr	 0.0491	 2	 300	 (Bi_LSTM;124.000000,softmax);(Dropout;0.400000,);(Bi_LSTM;74.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;1.600000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 9	 [0.99;0.99]	 17.947142124176025	ba392840-369a-4a93-8e0f-771c742bf396	
0,99	 423	 relu	 relu	 SGD/lr	 0.0201	 2	 300	 (Bi_LSTM;157.000000,relu);(Dropout;0.300000,);(Bi_LSTM;64.000000,relu);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;18.200000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 12	 [0.99;0.99]	 20.804262161254883	1f52ca4c-0af8-4c8a-b4ea-d57cad3276b6	
0,3333333333333333	 328	 softmax	 softmax	 Adam/lr	 0.0667	 2	 300	 (Bi_LSTM;284.000000,softmax);(Dropout;0.500000,);(Bi_LSTM;25.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;21.700000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 12	 [0.67;0.  ]	 35.32764983177185	0e2d9b57-b94a-45e0-ab9d-acddcc1aea78	
0,33886494073871043	 232	 softmax	 softmax	 SGD/lr	 0.0359	 2	 300	 (Bi_LSTM;114.000000,softmax);(Dropout;0.200000,);(Bi_LSTM;241.000000,relu);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;20.800000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)	 29	 [0.01;0.67]	 45.1873779296875	6d52da01-f3bb-49a2-a919-0e54e030b042	
0,9924999531247072	 137	 softmax	 relu	 Adam/lr	 0.0153	 2	 300	 (Bi_LSTM;299.000000,relu);(Dropout;0.100000,);(Bi_LSTM;125.000000,softmax);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;24.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 8	 [0.99;0.99]	 39.66728115081787	819fb696-beb1-4d88-89ad-70098203b328	
0,9699729756781104	 434	 softmax	 softmax	 Adam/lr	 0.0672	 2	 300	 (Bi_LSTM;36.000000,softmax);(Dropout;0.500000,);(Bi_LSTM;260.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;12.900000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 11	 [0.97;0.97]	 31.982351779937744	b408bcab-472f-40c4-bdc8-7bde0a9e84ca	
0,3333333333333333	 278	 softmax	 relu	 SGD/lr	 0.0881	 2	 300	 (Bi_LSTM;136.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;75.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;6.900000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 12	 [0.67;0.  ]	 30.32828426361084	d3032eb8-35b3-4f93-a4d8-3883750e37d3	
0,9724957024535084	 375	 relu	 softmax	 Adam/lr	 0.0534	 2	 300	 (Bi_LSTM;235.000000,relu);(Dropout;0.500000,);(Bi_LSTM;41.000000,softmax);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;12.700000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 14	 [0.97;0.97]	 42.22801113128662	202cc746-0a06-4566-9a8e-579dfced96d5	
0,3333333333333333	 360	 softmax	 relu	 SGD/lr	 0.04	 2	 300	 (Bi_LSTM;241.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;79.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;28.400000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 13	 [0.  ;0.67]	 176.14554738998413	76fb0cf6-c8a6-4a89-b5ea-e53e36a42dee	
0,99	 440	 softmax	 relu	 Adam/lr	 0.0103	 2	 300	 (Bi_LSTM;80.000000,softmax);(Dropout;0.200000,);(Bi_LSTM;85.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;27.100000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 12	 [0.99;0.99]	 54.60793399810791	efcd6e77-3c7a-4696-a153-df7961342257	
0,9774964838255977	 45	 softmax	 softmax	 Adam/lr	 0.071	 2	 300	 (Bi_LSTM;123.000000,softmax);(Dropout;0.400000,);(Bi_LSTM;53.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;9.800000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 9	 [0.98;0.98]	 42.89864659309387	b10df0bf-f0af-4a83-b8b2-6431054917af	
0,3333333333333333	 331	 softmax	 softmax	 SGD/lr	 0.0557	 2	 300	 (Bi_LSTM;100.000000,softmax);(Dropout;0.400000,);(Bi_LSTM;39.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;14.900000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 6	 [0.  ;0.67]	 43.72027945518494	d6563846-cff9-492e-932f-dcb03576fb52	
0,99	 416	 softmax	 softmax	 SGD/lr	 0.0807	 2	 300	 (Bi_LSTM;213.000000,relu);(Dropout;0.400000,);(Bi_LSTM;56.000000,relu);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;19.400000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 24	 [0.99;0.99]	 31.99949073791504	067b001a-eda1-41f0-ac88-7e380b9db50e	
0,8783917306376834	 175	 softmax	 softmax	 Adam/lr	 0.0666	 2	 300	 (Bi_LSTM;37.000000,relu);(Dropout;0.000000,);(Bi_LSTM;165.000000,relu);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;29.800000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 13	 [0.89;0.86]	 20.59992551803589	48174289-48f0-4d6a-878b-440c03aff553	
0,3333333333333333	 325	 relu	 relu	 SGD/lr	 0.0072	 2	 300	 (Bi_LSTM;201.000000,relu);(Dropout;0.400000,);(Bi_LSTM;145.000000,softmax);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;15.200000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 17	 [0.67;0.  ]	 32.96707248687744	e73fcd2e-5b05-43db-af7b-27c5848a6dbb	
0,3333333333333333	 132	 softmax	 relu	 SGD/lr	 0.0927	 2	 300	 (Bi_LSTM;74.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;190.000000,softmax);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;17.300000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 13	 [0.67;0.  ]	 26.069170475006104	9f659662-2b60-4d02-80e6-18db67deafbe	
0,3333333333333333	 389	 relu	 softmax	 SGD/lr	 0.0849	 2	 300	 (Bi_LSTM;285.000000,softmax);(Dropout;0.000000,);(Bi_LSTM;177.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;29.500000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 11	 [0.67;0.  ]	 40.395416498184204	600994e8-c595-4bda-a64f-3f5db379a381	
0,7873223363419442	 352	 softmax	 softmax	 SGD/lr	 0.0915	 2	 300	 (Bi_LSTM;59.000000,softmax);(Dropout;0.000000,);(Bi_LSTM;240.000000,relu);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;22.500000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 30	 [0.83;0.75]	 42.206472396850586	b45b4334-7f34-43a5-beeb-6b9140462475	
0,9924999531247072	 62	 relu	 relu	 SGD/lr	 0.0394	 2	 300	 (Bi_LSTM;277.000000,relu);(Dropout;0.100000,);(Bi_LSTM;75.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;2.300000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 29	 [0.99;0.99]	 65.13768601417542	beb77848-6d25-484e-9851-7923b0ae0ab8	
0,995	 259	 relu	 softmax	 SGD/lr	 0.0532	 2	 300	 (Bi_LSTM;281.000000,relu);(Dropout;0.100000,);(Bi_LSTM;270.000000,relu);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;3.500000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 42	 [0.99;0.99]	 136.5027358531952	77bf5c3d-8418-4cfa-8d32-16d07332a62c	
0,3333333333333333	 236	 relu	 softmax	 SGD/lr	 0.0666	 2	 300	 (Bi_LSTM;199.000000,softmax);(Dropout;0.400000,);(Bi_LSTM;182.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;9.600000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 16	 [0.  ;0.67]	 194.02710390090942	e663ded3-5e1b-4c90-ae6a-4b7cfb9ed974	
0,3333333333333333	 464	 relu	 softmax	 SGD/lr	 0.0465	 2	 300	 (Bi_LSTM;21.000000,relu);(Dropout;0.000000,);(Bi_LSTM;243.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;15.300000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 16	 [0.67;0.  ]	 170.4672827720642	86d4f352-eb2e-4aa7-83fe-f1337801883a	
0,3485984998026056	 354	 relu	 softmax	 SGD/lr	 0.0162	 2	 300	 (Bi_LSTM;141.000000,relu);(Dropout;0.500000,);(Bi_LSTM;45.000000,softmax);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;3.300000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 6	 [0.67;0.03]	 40.953094482421875	e9a057f5-f80e-47af-a5df-5494d5b2626c	
0,49865603575850925	 430	 relu	 relu	 SGD/lr	 0.0921	 2	 300	 (Bi_LSTM;263.000000,relu);(Dropout;0.100000,);(Bi_LSTM;85.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;3.800000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 29	 [0.71;0.29]	 84.12767839431763	d8ff56aa-d1a4-4953-8c6e-30d2bbc7fb17	
0,3333333333333333	 199	 softmax	 relu	 SGD/lr	 0.0173	 2	 300	 (Bi_LSTM;47.000000,relu);(Dropout;0.200000,);(Bi_LSTM;156.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;14.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 29	 [0.67;0.  ]	 26.515922784805298	80e61a91-a22b-4346-981d-06a9e699f03c	
0,3333333333333333	 399	 softmax	 softmax	 SGD/lr	 0.0566	 2	 300	 (Bi_LSTM;63.000000,relu);(Dropout;0.300000,);(Bi_LSTM;215.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;9.800000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 13	 [0.67;0.  ]	 22.46309518814087	16a7b6c2-3398-40dc-a47c-91329e3e8b6b	
0,8449030644152595	 340	 relu	 relu	 SGD/lr	 0.0262	 2	 300	 (Bi_LSTM;95.000000,softmax);(Dropout;0.100000,);(Bi_LSTM;103.000000,relu);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;20.200000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 42	 [0.85;0.84]	 37.128090381622314	032f4ae6-7b40-4ad8-9c05-b29a8c99057c	
0,9924999531247072	 54	 relu	 softmax	 Adam/lr	 0.0491	 2	 300	 (Bi_LSTM;82.000000,softmax);(Dropout;0.500000,);(Bi_LSTM;180.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;17.500000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 8	 [0.99;0.99]	 23.50910782814026	b1650cf5-f4f2-4388-b0e6-685c5d35996a	
0,9849996249906248	 455	 softmax	 relu	 SGD/lr	 0.0404	 2	 300	 (Bi_LSTM;233.000000,relu);(Dropout;0.000000,);(Bi_LSTM;190.000000,relu);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;6.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 19	 [0.98;0.99]	 49.36557078361511	afcf6839-814c-442f-880c-6c4d68df467a	
0,9296553110240177	 392	 softmax	 relu	 Adam/lr	 0.0553	 2	 300	 (Bi_LSTM;125.000000,softmax);(Dropout;0.200000,);(Bi_LSTM;235.000000,relu);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;20.600000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 6	 [0.92;0.93]	 28.607561588287354	6a75f2d8-7547-41a0-a29a-8807878ec86f	
0,9649859943977592	 247	 relu	 softmax	 Adam/lr	 0.0932	 2	 300	 (Bi_LSTM;117.000000,relu);(Dropout;0.400000,);(Bi_LSTM;220.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;24.700000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 8	 [0.97;0.96]	 32.36845326423645	3dfd7a0f-733f-4735-8b57-e0584282a6b4	
0,9974999843749024	 406	 softmax	 relu	 Adam/lr	 0.0181	 2	 300	 (Bi_LSTM;182.000000,softmax);(Dropout;0.000000,);(Bi_LSTM;274.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;28.900000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 8	 [1.;1.]	 43.30520987510681	e80f5945-7474-4046-820b-95f3d7bc8df9	
0,3333333333333333	 170	 softmax	 relu	 SGD/lr	 0.0485	 2	 300	 (Bi_LSTM;259.000000,softmax);(Dropout;0.200000,);(Bi_LSTM;271.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;18.600000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 13	 [0.  ;0.67]	 185.4592468738556	87a7d475-89eb-4bb5-8c73-b4568498717b	
0,9774964838255977	 234	 softmax	 softmax	 Adam/lr	 0.0988	 2	 300	 (Bi_LSTM;138.000000,softmax);(Dropout;0.100000,);(Bi_LSTM;282.000000,softmax);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;29.600000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 10	 [0.98;0.98]	 53.2243926525116	2d1dc302-abf0-445f-8c9e-a4d526c5b9b5	
0,3333333333333333	 365	 softmax	 softmax	 SGD/lr	 0.0684	 2	 300	 (Bi_LSTM;233.000000,relu);(Dropout;0.100000,);(Bi_LSTM;227.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;20.600000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 29	 [0.67;0.  ]	 91.8981077671051	7d22fe7f-d085-4ac9-a3a8-0cd400566b48	
0,3333333333333333	 325	 softmax	 softmax	 SGD/lr	 0.0892	 2	 300	 (Bi_LSTM;76.000000,softmax);(Dropout;0.000000,);(Bi_LSTM;255.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;22.500000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 13	 [0.67;0.  ]	 52.58405828475952	4bdd9bdc-f048-4f0a-92aa-b9160227a1a9	
0,9874999218745117	 321	 softmax	 relu	 Adam/lr	 0.0397	 2	 300	 (Bi_LSTM;196.000000,relu);(Dropout;0.100000,);(Bi_LSTM;250.000000,softmax);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;5.700000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 21	 [0.99;0.99]	 55.28419828414917	1c4633f4-9994-46a7-8cf8-ea1f4c471865	
0,5279062344583911	 237	 relu	 relu	 SGD/lr	 0.0095	 2	 300	 (Bi_LSTM;77.000000,softmax);(Dropout;0.000000,);(Bi_LSTM;174.000000,relu);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;19.700000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 17	 [0.72;0.34]	 23.86321997642517	8116188a-8309-4a0b-9044-4850a20f0217	
0,985	 361	 softmax	 softmax	 Adam/lr	 0.0975	 2	 300	 (Bi_LSTM;43.000000,softmax);(Dropout;0.100000,);(Bi_LSTM;92.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;25.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 8	 [0.98;0.98]	 18.538849592208862	c4817a64-3750-4876-84af-57582f524826	
0,3333333333333333	 154	 softmax	 softmax	 Adam/lr	 0.0451	 2	 300	 (Bi_LSTM;185.000000,softmax);(Dropout;0.400000,);(Bi_LSTM;269.000000,relu);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;16.300000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 9	 [0.67;0.  ]	 36.72198700904846	4d818d81-d834-4fd2-b0ec-275db98bda87	
0,995	 399	 softmax	 relu	 SGD/lr	 0.0635	 2	 300	 (Bi_LSTM;56.000000,relu);(Dropout;0.500000,);(Bi_LSTM;30.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;9.100000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 12	 [0.99;0.99]	 23.378156185150146	e21211d7-1f76-45e4-9405-d9efd352e2c8	
